LibeViks3,ALL,115,78,ok
AndSal9,ALL,118,96,ok
AndSal6,ALL,122,35,ok
Instance_1,ALL,105,54,ok
AndSal8,ALL,94,62,ok
VccIstanza5,ALL,117,76,ok
VccIstanza2,ALL,116,39,ok
rand5,ALL,125,132,ok
rand3,ALL,125,63,ok
LibeViks2,ALL,118,80,ok
rand4,ALL,125,63,ok
rand1,ALL,118,34,ok
LibeViks4,ALL,106,31,ok
VccIstanza3,ALL,114,50,ok
LibeViks5,ALL,118,82,ok
Instance_3,ALL,114,118,ok
VccIstanza4,ALL,111,86,ok
maze,ALL,112,87,ok
VccIstanza1,ALL,121,17,ok
Instance_2,ALL,119,97,ok
AndSal10,ALL,32,96,ok
AndSal7,ALL,110,35,ok
10x10,ALL,118,59,ok
LibeViks1,ALL,119,49,ok
rand2,ALL,119,54,ok
LibeViks3,MY_NEIGHBOURS,113,86,ok
AndSal9,MY_NEIGHBOURS,117,104,ok
AndSal6,MY_NEIGHBOURS,0,35,Error
Instance_1,MY_NEIGHBOURS,104,64,ok
AndSal8,MY_NEIGHBOURS,0,68,Error
VccIstanza5,MY_NEIGHBOURS,0,91,Error
VccIstanza2,MY_NEIGHBOURS,116,41,ok
rand5,MY_NEIGHBOURS,0,146,Error
rand3,MY_NEIGHBOURS,123,67,ok
LibeViks2,MY_NEIGHBOURS,113,112,ok
rand4,MY_NEIGHBOURS,0,66,Error
rand1,MY_NEIGHBOURS,0,30,Error
LibeViks4,MY_NEIGHBOURS,104,51,ok
VccIstanza3,MY_NEIGHBOURS,111,62,ok
LibeViks5,MY_NEIGHBOURS,115,94,ok
Instance_3,MY_NEIGHBOURS,0,124,Error
VccIstanza4,MY_NEIGHBOURS,0,107,Error
maze,MY_NEIGHBOURS,0,97,Error
VccIstanza1,MY_NEIGHBOURS,0,32,Error
Instance_2,MY_NEIGHBOURS,0,97,Error
AndSal10,MY_NEIGHBOURS,0,99,Error
AndSal7,MY_NEIGHBOURS,0,41,Error
10x10,MY_NEIGHBOURS,114,77,ok
LibeViks1,MY_NEIGHBOURS,119,49,ok
rand2,MY_NEIGHBOURS,117,60,ok
LibeViks3,MY_CELL,108,143,ok
AndSal9,MY_CELL,113,135,ok
AndSal6,MY_CELL,0,50,Error
Instance_1,MY_CELL,102,100,ok
AndSal8,MY_CELL,0,95,Error
VccIstanza5,MY_CELL,0,140,Error
VccIstanza2,MY_CELL,111,58,ok
rand5,MY_CELL,0,189,Error
rand3,MY_CELL,114,104,ok
LibeViks2,MY_CELL,109,159,ok
rand4,MY_CELL,0,110,Error
rand1,MY_CELL,0,48,Error
LibeViks4,MY_CELL,102,88,ok
VccIstanza3,MY_CELL,107,96,ok
LibeViks5,MY_CELL,110,143,ok
Instance_3,MY_CELL,108,192,ok
VccIstanza4,MY_CELL,0,150,Error
maze,MY_CELL,0,144,Error
VccIstanza1,MY_CELL,0,53,Error
Instance_2,MY_CELL,0,161,Error
AndSal10,MY_CELL,0,148,Error
AndSal7,MY_CELL,0,58,Error
10x10,MY_CELL,106,156,ok
LibeViks1,MY_CELL,111,80,ok
rand2,MY_CELL,111,87,ok
